90051,1001301,單 211號以下,odd;<NUMBER:211
90053,1001301,單 401號至 701號,odd;~NUMBER:401:701
90067,1001301,單 703號至 959號,odd;~NUMBER:703:959
90065,1001301,單 961號至 983之   7號,odd;~NUMBER:961:983之7
90066,1001301,單 985號至1041號,odd;~NUMBER:985:1041
90071,1001301,單1043號以上,odd;>NUMBER:1043
90051,1001301,雙 148號以下,even;<NUMBER:148
90059,1001301,雙 150號至 700之   5號,even;~NUMBER:150:700之5
90067,1001301,雙 702號至 800號,even;~NUMBER:702:800
90060,1001301,　 802巷全,=LANE:802
90067,1001301,雙 804號至 850號,even;~NUMBER:804:850
90066,1001301,雙 852號至1282號,even;~NUMBER:852:1282
90070,1001301,　1284巷全,=LANE:1284
90071,1001301,雙1286號至1584號,even;~NUMBER:1286:1584
90068,1001301,　1586巷全,=LANE:1586
90071,1001301,雙1588號以上,even;>NUMBER:1588
