42059,6600900,單 167號以下,=SECTION:1;odd;<NUMBER:167
42077,6600900,單 169號至 539號,=SECTION:1;odd;~NUMBER:169:539
42088,6600900,單 541號至 799號,=SECTION:1;odd;~NUMBER:541:799
42061,6600900,單 801號至 833號,=SECTION:1;odd;~NUMBER:801:833
42047,6600900,單 835號以上,=SECTION:1;odd;>NUMBER:835
42059,6600900,雙 168號以下,=SECTION:1;even;<NUMBER:168
42077,6600900,雙 170號至 720號,=SECTION:1;even;~NUMBER:170:720
42057,6600900,雙 722號以上,=SECTION:1;even;>NUMBER:722
42052,6600900,單 399號以下,=SECTION:2;odd;<NUMBER:399
42052,6600900,雙 586巷以下,=SECTION:2;even;<LANE:586
42082,6600900,雙 588號至 690號,=SECTION:2;even;~NUMBER:588:690
42055,6600900,單 301號以下,=SECTION:3;odd;<NUMBER:301
42083,6600900,單 303號至 505號,=SECTION:3;odd;~NUMBER:303:505
42082,6600900,雙 120號以下,=SECTION:3;even;<NUMBER:120
42083,6600900,　 286巷全,=SECTION:3;=LANE:286
42087,6600900,單 129號以下,=SECTION:4;odd;<NUMBER:129
42076,6600900,單 131號至 545號,=SECTION:4;odd;~NUMBER:131:545
42084,6600900,雙 400號以上,=SECTION:4;even;>NUMBER:400
42084,6600900,單 187號以下,=SECTION:5;odd;<NUMBER:187
42074,6600900,單 189號至 307號,=SECTION:5;odd;~NUMBER:189:307
42084,6600900,雙 158號以下,=SECTION:5;even;<NUMBER:158
42074,6600900,雙 188號以上,=SECTION:5;even;>NUMBER:188
42072,6600900,單 653號以下,=SECTION:6;odd;<NUMBER:653
42079,6600900,　 655巷連  98號以下,=SECTION:6;=LANE:655;<NUMBER:98
42072,6600900,　 655巷連  99號以上,=SECTION:6;=LANE:655;>NUMBER:99
42079,6600900,單 657號以上,=SECTION:6;odd;>NUMBER:657
42072,6600900,雙 458號以下,=SECTION:6;even;<NUMBER:458
42079,6600900,雙 460巷以上,=SECTION:6;even;>LANE:460
42086,6600900,全,=SECTION:7;all
42054,6600900,單 251號至 367號,=SECTION:8;odd;~NUMBER:251:367
42059,6600900,單 369號至 555號,=SECTION:8;odd;~NUMBER:369:555
42059,6600900,雙 346號至 590號,=SECTION:8;even;~NUMBER:346:590
42046,6600900,雙 592號至 650號,=SECTION:8;even;~NUMBER:592:650
42945,6601600,全,=SECTION:7;all
42945,6601600,全,=SECTION:8;all
