10695,6300300,單  19之   1號以下,odd;<NUMBER:19之1
10678,6300300,單  21號以上,odd;>NUMBER:21
10695,6300300,雙  20之   1號以下,even;<NUMBER:20之1
10678,6300300,雙  22號以上,even;>NUMBER:22
