40350,6600400,單 125號以下,odd;<NUMBER:125
40360,6600400,單 127號至 251號,odd;~NUMBER:127:251
40361,6600400,單 299號至 323號,odd;~NUMBER:299:323
40356,6600400,單 325號至 389號,odd;~NUMBER:325:389
40350,6600400,雙  62號以下,even;<NUMBER:62
40360,6600400,雙  64號至 186號,even;~NUMBER:64:186
40352,6600400,雙 188號以上,even;>NUMBER:188
40861,6600700,單 411號以下,=SECTION:2;odd;<NUMBER:411
40867,6600700,單 413號至 429號,=SECTION:2;odd;~NUMBER:413:429
40841,6600700,　 431號,=SECTION:2;=NUMBER:431
40867,6600700,單 433號至 497號,=SECTION:2;odd;~NUMBER:433:497
40874,6600700,單 507號至 599號,=SECTION:2;odd;~NUMBER:507:599
40844,6600700,單 601號以上,=SECTION:2;odd;>NUMBER:601
40861,6600700,雙 300號以下,=SECTION:2;even;<NUMBER:300
40874,6600700,雙 302號至 598號,=SECTION:2;even;~NUMBER:302:598
40844,6600700,雙 600號以上,=SECTION:2;even;>NUMBER:600
