40459,6600500,單  85號以下,odd;<NUMBER:85
40452,6600500,單  87號至 359號,odd;~NUMBER:87:359
40447,6600500,單 379號至 437號,odd;~NUMBER:379:437
40449,6600500,單 439號至 447號,odd;~NUMBER:439:447
40448,6600500,單 449號至 461號,odd;~NUMBER:449:461
40447,6600500,單 463號至 465號,odd;~NUMBER:463:465
40466,6600500,單 511號至 537號,odd;~NUMBER:511:537
40456,6600500,單 539號至 583號,odd;~NUMBER:539:583
40453,6600500,單 585號以上,odd;>NUMBER:585
40459,6600500,雙  82號以下,even;<NUMBER:82
40452,6600500,雙  86號至 360號,even;~NUMBER:86:360
40454,6600500,雙 362號至 380號,even;~NUMBER:362:380
40447,6600500,雙 382號至 426之   8號,even;~NUMBER:382:426之8
40449,6600500,雙 430號至 444號,even;~NUMBER:430:444
40448,6600500,雙 446號至 488號,even;~NUMBER:446:488
40460,6600500,雙 490號至 498號,even;~NUMBER:490:498
40456,6600500,雙 548號至 562號,even;~NUMBER:548:562
40453,6600500,雙 568號至 586號,even;~NUMBER:568:586
40456,6600500,　 588巷全,=LANE:588
40453,6600500,雙 590號以上,even;>NUMBER:590
43349,6601300,全,all
