92343,1001312,全,all
93141,1001321,單  37號以下,odd;<NUMBER:37
93143,1001321,單  39號以上,odd;>NUMBER:39
93141,1001321,雙  62號以下,even;<NUMBER:62
93143,1001321,雙  64號以上,even;>NUMBER:64
