40852,6600700,　   1號,=NUMBER:1
40858,6600700,　   3號,=NUMBER:3
40852,6600700,單   5號至  71之   1號,odd;~NUMBER:5:71之1
40858,6600700,單  95巷至 201號,odd;~LANE:95:201
40849,6600700,單 801號以上,odd;>NUMBER:801
40852,6600700,雙  10號以下,even;<NUMBER:10
40858,6600700,　  12號,=NUMBER:12
40852,6600700,雙  14號至 538號,even;~NUMBER:14:538
40858,6600700,雙 540號至 870號,even;~NUMBER:540:870
40849,6600700,雙 872號以上,even;>NUMBER:872
