40447,6600500,單  95號以下,odd;<NUMBER:95
40442,6600500,單  99號至 193號,odd;~NUMBER:99:193
40461,6600500,單 195號至 217號,odd;~NUMBER:195:217
40447,6600500,雙 100號以下,even;<NUMBER:100
40461,6600500,雙 102號至 230號,even;~NUMBER:102:230
41172,6602700,全,all
41364,6602600,全,all
43745,6601100,單  49號以下,odd;<NUMBER:49
43747,6601100,單  59號至  81號,odd;~NUMBER:59:81
43749,6601100,單 113號至 233號,odd;~NUMBER:113:233
43745,6601100,雙  80號以下,even;<NUMBER:80
43747,6601100,雙  82號至 122號,even;~NUMBER:82:122
43741,6601100,雙 148號至 200號,even;~NUMBER:148:200
43749,6601100,雙 202號至 348號,even;~NUMBER:202:348
