54058,1000801,全,all
54262,1000803,全,all
54553,1000802,全,all
55342,1000811,單 329號以下,odd;<NUMBER:329
55341,1000811,單 331號以上,odd;>NUMBER:331
55342,1000811,雙 444號以下,even;<NUMBER:444
55341,1000811,雙 446號以上,even;>NUMBER:446
