10691,6300300,單  19號以下,odd;<NUMBER:19
10684,6300300,單  21號至  69號,odd;~NUMBER:21:69
10683,6300300,單  71號至  99號,odd;~NUMBER:71:99
10667,6300300,單 101號至 155號,odd;~NUMBER:101:155
10668,6300300,單 157號至 359號,odd;~NUMBER:157:359
10669,6300300,單 361號以上,odd;>NUMBER:361
10691,6300300,雙  32號以下,even;<NUMBER:32
10684,6300300,雙  34號至  70號,even;~NUMBER:34:70
10679,6300300,雙  72號至  92號,even;~NUMBER:72:92
10667,6300300,雙  94號至 158號,even;~NUMBER:94:158
10668,6300300,雙 160號至 196號,even;~NUMBER:160:196
10668,6300300,　 198巷單全,odd;=:198巷
10668,6300300,　 198巷雙  12號以下,even;=LANE:198;<NUMBER:12
10670,6300300,　 198巷雙  14號以上,even;=LANE:198;>NUMBER:14
10668,6300300,雙 200號至 202號,even;~NUMBER:200:202
10669,6300300,雙 204號至 214號,even;~NUMBER:204:214
10670,6300300,　 216巷全,=LANE:216
10669,6300300,雙 218號以上,even;>NUMBER:218
