10456,6300400,單  41號以下,odd;<41號
10457,6300400,單  43號至  47號,odd;43號~47號
10458,6300400,單  49號至  77之   2號,odd;49號~77之2號
10459,6300400,單  77之   4號至 105號,odd;77之4號~105號
10467,6300400,單 107號至 211號,odd;107號~211號
10468,6300400,單 213號至 341號,odd;213號~341號
10468,6300400,　 343巷單  25號以下,odd;343巷;<25號
10472,6300400,　 343巷單  27號以上,odd;343巷;>27號
10468,6300400,　 343巷雙  34號以下,even;343巷;<34號
10472,6300400,　 343巷雙  36號以上,even;343巷;>36號
10468,6300400,單 345號至 391號,odd;345號~391號
10470,6300400,單 393號至 415號,odd;393號~415號
10471,6300400,單 417號以上,odd;>417號
10457,6300400,雙  98號以下,even;<98號
10424,6300400,　 100號,=100號
10457,6300400,雙 102號至 118號,even;102號~118號
10458,6300400,雙 120號至 144號,even;120號~144號
10459,6300400,雙 146號至 188號,even;146號~188號
10469,6300400,雙 190號至 320號,even;190號~320號
10470,6300400,雙 322號至 390號,even;322號~390號
10471,6300400,雙 392號以上,even;>392號
