22069,6500100,全,all
23872,6500700,全,all
24148,6500200,單  89號以下,odd;<NUMBER:89
24149,6500200,單  91號以上,odd;>NUMBER:91
24148,6500200,雙 138號以下,even;<NUMBER:138
24149,6500200,雙 140號以上,even;>NUMBER:140
