40670,6600800,單   9號至  75號,odd;9號~75號
40652,6600800,單  79號至 117號,odd;79號~117號
40653,6600800,單 119號至 145號,odd;119號~145號
40670,6600800,單 147號以上,odd;>147號
40670,6600800,雙  90號以下,even;<90號
40652,6600800,雙  96號至 146巷,even;96號~146巷
40653,6600800,雙 148號至 166號,even;148號~166號
40670,6600800,雙 168號以上,even;>168號
