41245,6602800,單 395號以下,odd;<NUMBER:395
41283,6602800,單 397號以上,odd;>NUMBER:397
41245,6602800,雙 348號以下,even;<NUMBER:348
41283,6602800,雙 350號以上,even;>NUMBER:350
42047,6600900,全,all
42949,6601600,單  97號以下,odd;<NUMBER:97
42942,6601600,單  99號至 179號,odd;~NUMBER:99:179
42949,6601600,　 181巷全,=LANE:181
42942,6601600,單 183號至 189號,odd;~NUMBER:183:189
42949,6601600,　 191巷全,=LANE:191
42942,6601600,單 193號以上,odd;>NUMBER:193
42949,6601600,雙  88號以下,even;<NUMBER:88
42942,6601600,　  90巷全,=LANE:90
42942,6601600,雙  98號以上,even;>NUMBER:98
