71072,6703100,單  91號以下,odd;<NUMBER:91
71081,6703100,單  93號至 397號,odd;~NUMBER:93:397
71072,6703100,單 399號至 645號,odd;~NUMBER:399:645
71042,6703100,單 647號以上,odd;>NUMBER:647
71072,6703100,雙  52號以下,even;<NUMBER:52
71072,6703100,　  54號,=NUMBER:54
71082,6703100,　  54號 2樓以上,=NUMBER:54;>FLOOR:2
71072,6703100,雙  56號至  90號,even;~NUMBER:56:90
71081,6703100,雙  92號至 320號,even;~NUMBER:92:320
71072,6703100,雙 320之   1號至 346號,even;~NUMBER:320之1:346
71042,6703100,雙 348號以上,even;>NUMBER:348
71147,6702800,單 113號以下,=SECTION:1;odd;<NUMBER:113
71144,6702800,單 171號至 525號,=SECTION:1;odd;~NUMBER:171:525
71143,6702800,雙 148號以下,=SECTION:1;even;<NUMBER:148
71144,6702800,雙 150號以上,=SECTION:1;even;>NUMBER:150
71141,6702800,全,=SECTION:2;all
71141,6702800,全,=SECTION:3;all
73541,6700800,單  45號以下,odd;<NUMBER:45
73542,6700800,單  47號以上,odd;>NUMBER:47
73541,6700800,雙  64號以下,even;<NUMBER:64
73542,6700800,雙  66號以上,even;>NUMBER:66
