40244,6600300,單 193號以下,2段;odd;<193號
40253,6600300,單 195號以上,2段;odd;>195號
40244,6600300,雙 190號以下,2段;even;<190號
40253,6600300,雙 192號以上,2段;even;>192號
40351,6600400,單 291號以下,1段;odd;<291號
40358,6600400,單 329號至 385號,1段;odd;329號~385號
40359,6600400,單 387號至 517號,1段;odd;387號~517號
40345,6600400,單 565號以上,1段;odd;>565號
40351,6600400,雙 116號以下,1段;even;<116號
40360,6600400,　 118巷全,1段;118巷
40351,6600400,雙 120號至 290號,1段;even;120號~290號
40358,6600400,雙 292號至 396號,1段;even;292號~396號
40359,6600400,雙 400號至 518號,1段;even;400號~518號
40347,6600400,雙 538號以上,1段;even;>538號
