10050,6300500,單  15之   1號以下,1段;odd;<15之1號
10053,6300500,單  17號至  25號,1段;odd;17號~25號
10054,6300500,單  27號至  67號,1段;odd;27號~67號
10055,6300500,單  69號至  99號,1段;odd;69號~99號
10060,6300500,單 101號至 129號,1段;odd;101號~129號
10057,6300500,單 131號以上,1段;odd;>131號
10050,6300500,雙  12號以下,1段;even;<12號
10060,6300500,　  14號含附號,1段
10060,6300500,　  14巷全,1段;14巷
10052,6300500,雙  16號至  26號,1段;even;16號~26號
10048,6300500,　  28號,1段;=28號
10057,6300500,雙  10號以下,2段;even;<10號
10092,6300500,雙  12號至  40號,2段;even;12號~40號
10093,6300500,雙  42號以上,2段;even;>42號
10641,6300300,單  67之   1號以下,2段;odd;<67之1號
10642,6300300,單  67之   2號至  91號,2段;odd;67之2號~91號
10643,6300300,單  93號以上,2段;odd;>93號
