23447,6500400,單  55號以下,odd;<NUMBER:55
23447,6500400,　  57巷單全,odd;=:57巷
23448,6500400,　  57巷雙全,even;=LANE:57
23448,6500400,單  59號至 189號,odd;~NUMBER:59:189
23448,6500400,　 191巷全,=LANE:191
23449,6500400,單 193號至 213號,odd;~NUMBER:193:213
23448,6500400,　 215巷單全,odd;=:215巷
23448,6500400,　 215巷雙全,even;=LANE:215
23448,6500400,　 217巷全,=LANE:217
23449,6500400,單 219號以上,odd;>NUMBER:219
23447,6500400,雙  74號以下,even;<NUMBER:74
23448,6500400,雙  76號至 126號,even;~NUMBER:76:126
23449,6500400,雙 128號以上,even;>NUMBER:128
