60044,1002002,單  55號以下,odd;<NUMBER:55
60044,1002002,單  57號至  93號,odd;~NUMBER:57:93
60044,1002002,單  95號至 281號,odd;~NUMBER:95:281
60081,1002002,單 283號至 433號,odd;~NUMBER:283:433
60082,1002002,單 435號以上,odd;>NUMBER:435
60044,1002001,雙 306號以下,even;<NUMBER:306
60081,1002001,雙 308號至 366號,even;~NUMBER:308:366
60081,1002002,雙 368號至 458之   1號,even;~NUMBER:368:458之1
60082,1002002,雙 460號至 720號,even;~NUMBER:460:720
60082,1002002,　 722巷單 101號以下,odd;=:722巷;<NUMBER:101
60082,1002002,　 722巷 103弄連 140號以下,=LANE:722;=ALLEY:103;<NUMBER:140
60082,1002001,　 722巷 103弄連 141號以上,=LANE:722;=ALLEY:103;>NUMBER:141
60082,1002002,　 722巷單 105號以上,odd;=:722巷;>NUMBER:105
60082,1002002,　 722巷雙全,even;=LANE:722
60082,1002002,雙 724號至 730巷,even;~LANE:724:730
60082,1002001,雙 732號以上,even;>NUMBER:732
