54560,1000802,單 353號以下,=SECTION:1;odd;<NUMBER:353
54541,1000802,單 355號至 473號,=SECTION:1;odd;~NUMBER:355:473
54560,1000802,雙 254號以下,=SECTION:1;even;<NUMBER:254
54541,1000802,雙 256號至 402號,=SECTION:1;even;~NUMBER:256:402
54554,1000802,單 295號以下,=SECTION:2;odd;<NUMBER:295
54556,1000802,單 297號至 423號,=SECTION:2;odd;~NUMBER:297:423
54554,1000802,雙 316號以下,=SECTION:2;even;<NUMBER:316
54556,1000802,雙 318號至 442號,=SECTION:2;even;~NUMBER:318:442
54551,1000802,全,=SECTION:3;all
54546,1000802,全,=SECTION:4;all
55344,1000811,全,=SECTION:1;all
55344,1000811,全,=SECTION:2;all
55548,1000809,連 508號以下,<NUMBER:508
55547,1000809,連 510號以上,>NUMBER:510
55781,1000804,全,all
