71052,6703100,單  85號以下,odd;<NUMBER:85
71058,6703100,單  87號至 299號,odd;~NUMBER:87:299
71074,6703100,單 301號以上,odd;>NUMBER:301
71052,6703100,雙  74號以下,even;<NUMBER:74
71074,6703100,雙  76巷以上,even;>LANE:76
71143,6702800,單   5號至 107號,odd;~NUMBER:5:107
71143,6702800,雙  32號至 122號,even;~NUMBER:32:122
71251,6701800,全,all
71543,6702400,全,all
72144,6700700,單  29號以下,odd;<NUMBER:29
72145,6700700,單  31號至  45號,odd;~NUMBER:31:45
72146,6700700,單  47號以上,odd;>NUMBER:47
72144,6700700,雙  18號以下,even;<NUMBER:18
72145,6700700,雙  20號至  58號,even;~NUMBER:20:58
72146,6700700,雙  60號以上,even;>NUMBER:60
72255,6701200,全,all
72348,6701400,全,all
72653,6701300,全,all
73054,6700100,全,all
73742,6700200,單  23號至 221號,odd;~NUMBER:23:221
73745,6700200,單 321號至 397號,odd;~NUMBER:321:397
73742,6700200,雙  18號至 166號,even;~NUMBER:18:166
73745,6700200,雙 212號至 336號,even;~NUMBER:212:336
74153,6701900,全,all
