27092,1000203,雙全,2段;even
27091,1000203,雙全,3段;even
27046,1000203,全,5段;all
27247,1000212,全,1段;all
27241,1000212,單全,2段;odd
27241,1000212,　   2號,2段;=2號
27291,1000212,單全,3段;odd
