91341,1001305,單 499號以下,=SECTION:1;odd;<NUMBER:499
91345,1001305,單 501號以上,=SECTION:1;odd;>NUMBER:501
91341,1001305,雙 556號以下,=SECTION:1;even;<NUMBER:556
91345,1001305,雙 580號以上,=SECTION:1;even;>NUMBER:580
91345,1001305,單全,=SECTION:2;odd
91345,1001305,雙 418號以下,=SECTION:2;even;<NUMBER:418
91347,1001305,　 420巷全,=SECTION:2;=LANE:420
91345,1001305,雙 422號至 494號,=SECTION:2;even;~NUMBER:422:494
91347,1001305,　 496巷全,=SECTION:2;=LANE:496
91345,1001305,雙 498號以上,=SECTION:2;even;>NUMBER:498
91345,1001305,全,=SECTION:3;all
