26245,1000205,全,=SECTION:1;all
26249,1000205,單全,=SECTION:2;odd
26245,1000205,雙全,=SECTION:2;even
26249,1000205,單   5號以下,=SECTION:3;odd;<NUMBER:5
26245,1000205,單   7號至 131號,=SECTION:3;odd;~NUMBER:7:131
26244,1000205,單 141號至 217號,=SECTION:3;odd;~NUMBER:141:217
26245,1000205,雙 120號以下,=SECTION:3;even;<NUMBER:120
26245,1000205,　 132巷全,=SECTION:3;=LANE:132
26244,1000205,雙 140號至 376號,=SECTION:3;even;~NUMBER:140:376
26243,1000205,全,=SECTION:4;all
26243,1000205,連 120號以下,=SECTION:5;<NUMBER:120
26241,1000205,　 121號,=SECTION:5;=NUMBER:121
26243,1000205,連 122號以上,=SECTION:5;>NUMBER:122
26241,1000205,全,=SECTION:6;all
26241,1000205,　 131巷全,=SECTION:6;=LANE:131
26241,1000205,全,=SECTION:7;all
