40743,6600600,全,=SECTION:1;all
40752,6600600,單 285號以下,=SECTION:2;odd;<NUMBER:285
40754,6600600,單 287號以上,=SECTION:2;odd;>NUMBER:287
40752,6600600,雙 180號以下,=SECTION:2;even;<NUMBER:180
40754,6600600,雙 182號以上,=SECTION:2;even;>NUMBER:182
41152,6602700,單 211號以下,odd;<NUMBER:211
41168,6602700,單 213號以上,odd;>NUMBER:213
41152,6602700,雙 272號以下,even;<NUMBER:272
41168,6602700,雙 274號以上,even;>NUMBER:274
43550,6601400,全,all
43769,6601100,單   7號以下,odd;<NUMBER:7
43773,6601100,單   9號以上,odd;>NUMBER:9
43773,6601100,雙   6號以上,even;>NUMBER:6
