10045,6300500,　   1號,=NUMBER:1
10020,6300500,　   3號,=NUMBER:3
10045,6300500,單   5號至  21號,odd;~NUMBER:5:21
10043,6300500,單  23號至  57號,odd;~NUMBER:23:57
10042,6300500,單  59號以上,odd;>NUMBER:59
10043,6300500,雙  28號以下,even;<NUMBER:28
10042,6300500,雙  30號以上,even;>NUMBER:30
