11552,6300900,單 185號以下,=SECTION:1;odd;<NUMBER:185
11568,6300900,單 187號以上,=SECTION:1;odd;>NUMBER:187
11568,6300900,雙 254號以下,=SECTION:1;even;<NUMBER:254
11579,6300900,雙 356號至 364號,=SECTION:1;even;~NUMBER:356:364
11578,6300900,單全,=SECTION:2;odd
11553,6300900,雙  60號以下,=SECTION:2;even;<NUMBER:60
11579,6300900,雙  62號至 108號,=SECTION:2;even;~NUMBER:62:108
11578,6300900,雙 110號以上,=SECTION:2;even;>NUMBER:110
11563,6300900,單 155號以下,=SECTION:3;odd;<NUMBER:155
11577,6300900,單 157號以上,=SECTION:3;odd;>NUMBER:157
11570,6300900,雙  46號以下,=SECTION:3;even;<NUMBER:46
11510,6300900,雙  48號至  52號,=SECTION:3;even;~NUMBER:48:52
11570,6300900,雙  54號至  80號,=SECTION:3;even;~NUMBER:54:80
11554,6300900,雙  82號至 268號,=SECTION:3;even;~NUMBER:82:268
11577,6300900,雙 270號以上,=SECTION:3;even;>NUMBER:270
