40358,6600400,單  15號以下,=SECTION:1;odd;<NUMBER:15
40357,6600400,　  17巷全,=SECTION:1;=LANE:17
40358,6600400,單  19號至 321號,=SECTION:1;odd;~NUMBER:19:321
40361,6600400,單 323號至 619號,=SECTION:1;odd;~NUMBER:323:619
40350,6600400,雙  60號以下,=SECTION:1;even;<NUMBER:60
40358,6600400,雙  76號至 272號,=SECTION:1;even;~NUMBER:76:272
40361,6600400,雙 352號至 568號,=SECTION:1;even;~NUMBER:352:568
40866,6600700,單 621號以上,=SECTION:1;odd;>NUMBER:621
40866,6600700,雙 570號以上,=SECTION:1;even;>NUMBER:570
40867,6600700,單 201號以下,=SECTION:2;odd;<NUMBER:201
40874,6600700,單 405號以上,=SECTION:2;odd;>NUMBER:405
40867,6600700,雙 380號以下,=SECTION:2;even;<NUMBER:380
40874,6600700,雙 416號以上,=SECTION:2;even;>NUMBER:416
40874,6600700,全,=SECTION:3;all
40869,6600700,全,=SECTION:4;all
40850,6600700,全,=SECTION:5;all
43347,6601300,　 719巷全,=SECTION:6;=LANE:719
43347,6601300,雙 732號至 910號,=SECTION:6;even;~NUMBER:732:910
43347,6601300,連 763號以下,=SECTION:7;<NUMBER:763
43448,6602500,雙1376號至1410號,=SECTION:5;even;~NUMBER:1376:1410
43441,6602500,連 650號以下,=SECTION:6;<NUMBER:650
43452,6602500,　 855號,=SECTION:7;=NUMBER:855
43447,6602500,單 193巷至 535號,=SECTION:8;odd;~LANE:193:535
43547,6601400,全,=SECTION:9;all
