55142,1000806,單  61之   3號以下,odd;<NUMBER:61之3
55141,1000806,單  63號至 135號,odd;~NUMBER:63:135
55153,1000806,單 137號至 153號,odd;~NUMBER:137:153
55143,1000806,單 155號以上,odd;>NUMBER:155
55142,1000806,雙  60號以下,even;<NUMBER:60
55141,1000806,雙  62號至 138號,even;~NUMBER:62:138
55153,1000806,雙 140號至 154之  30號,even;~NUMBER:140:154之30
55143,1000806,雙 156號以上,even;>NUMBER:156
