30058,1001802,單 391號以下,1段;odd;<391號
30057,1001802,單 393號至 453號,1段;odd;393號~453號
30058,1001802,雙 500號以下,1段;even;<500號
30058,1001803,全,2段;all
30092,1001803,全,3段;all
30094,1001803,全,4段;all
30094,1001803,全,5段;all
30095,1001803,全,6段;all
