50091,1000701,單  99號以下,odd;<NUMBER:99
50071,1000701,單 101號以上,odd;>NUMBER:101
50071,1000701,雙全,even
50448,1000707,單  95巷以下,=SECTION:1;odd;<LANE:95
50445,1000707,單  97號至 483號,=SECTION:1;odd;~NUMBER:97:483
50447,1000707,單 485號以上,=SECTION:1;odd;>NUMBER:485
50448,1000707,雙  62號以下,=SECTION:1;even;<NUMBER:62
50445,1000707,雙  64號至 352巷,=SECTION:1;even;~LANE:64:352
50447,1000707,雙 354號以上,=SECTION:1;even;>NUMBER:354
50441,1000707,單 421號以下,=SECTION:2;odd;<NUMBER:421
50441,1000707,　 423巷單全,=SECTION:2;odd;=:423巷
50441,1000707,　 423巷雙  68號以下,=SECTION:2;even;=LANE:423;<NUMBER:68
50448,1000707,　 423巷雙  70號以上,=SECTION:2;even;=LANE:423;>NUMBER:70
50441,1000707,單 425號至 461號,=SECTION:2;odd;~NUMBER:425:461
50448,1000707,單 463號以上,=SECTION:2;odd;>NUMBER:463
50441,1000707,雙 398號以下,=SECTION:2;even;<NUMBER:398
50448,1000707,雙 400號至 618號,=SECTION:2;even;~NUMBER:400:618
50443,1000707,　 620巷全,=SECTION:2;=LANE:620
50448,1000707,雙 622號以上,=SECTION:2;even;>NUMBER:622
50643,1000706,單全,odd
50662,1000706,雙 282號以下,even;<NUMBER:282
50643,1000706,雙 284號以上,even;>NUMBER:284
51451,1000711,全,=SECTION:1;all
51447,1000711,全,=SECTION:2;all
51441,1000711,單 253號以下,=SECTION:3;odd;<NUMBER:253
51453,1000711,單 255號以上,=SECTION:3;odd;>NUMBER:255
51441,1000711,雙 232號以下,=SECTION:3;even;<NUMBER:232
51452,1000711,雙 234號以上,=SECTION:3;even;>NUMBER:234
51444,1000711,全,=SECTION:4;all
51643,1000714,單 159號以下,=SECTION:1;odd;<NUMBER:159
51642,1000714,單 161號以上,=SECTION:1;odd;>NUMBER:161
51643,1000714,雙 154號以下,=SECTION:1;even;<NUMBER:154
51642,1000714,雙 156號以上,=SECTION:1;even;>NUMBER:156
51641,1000714,全,=SECTION:2;all
52342,1000722,全,=SECTION:1;all
52342,1000722,連 700號以下,=SECTION:2;<NUMBER:700
52341,1000722,連 701號以上,=SECTION:2;>NUMBER:701
52341,1000722,全,=SECTION:3;all
52341,1000722,連 122號以下,=SECTION:4;<NUMBER:122
52344,1000722,連 123號以上,=SECTION:4;>NUMBER:123
52445,1000726,全,=SECTION:1;all
