90078,1001301,單   9號以下,odd;<NUMBER:9
90073,1001301,單  11號至 219號,odd;~NUMBER:11:219
90063,1001301,單 221號至 251號,odd;~NUMBER:221:251
90078,1001301,雙  24號以下,even;<NUMBER:24
90073,1001301,雙  26號至 194號,even;~NUMBER:26:194
92053,1001302,全,all
92344,1001312,全,all
