10058,6300500,雙  44號以下,1段;even;<44號
10059,6300500,雙  46號至  98號,1段;even;46號~98號
10062,6300500,雙 100號至 122號,1段;even;100號~122號
10061,6300500,雙 124號以上,1段;even;>124號
10652,6300300,單 111號以下,1段;odd;<111號
10653,6300300,單 113號至 117號,1段;odd;113號~117號
10651,6300300,　 119巷全,1段;119巷
10653,6300300,單 121號至 145巷,1段;odd;121號~145巷
10657,6300300,單 147號至 161之   3號,1段;odd;147號~161之3號
10657,6300300,　 161巷全,1段;161巷
10656,6300300,單 163號以上,1段;odd;>163號
10657,6300300,單  49號以下,2段;odd;<49號
10658,6300300,單  51號以上,2段;odd;>51號
10650,6300300,雙全,2段;even
10660,6300300,單  65號以下,3段;odd;<65號
10673,6300300,單  67號以上,3段;odd;>67號
10660,6300300,雙  72之   3號以下,3段;even;<72之3號
10673,6300300,雙  74號以上,3段;even;>74號
