23146,6500600,全,all
23447,6500400,單  67號以下,odd;<NUMBER:67
23448,6500400,單  69號以上,odd;>NUMBER:69
23447,6500400,雙  76號以下,even;<NUMBER:76
23448,6500400,雙  78號以上,even;>NUMBER:78
