24148,6500200,單全,1段;odd
24142,6500200,雙全,1段;even
24147,6500200,單  25號以下,2段;odd;<25號
24145,6500200,單  27號以上,2段;odd;>27號
24142,6500200,雙 148號以下,2段;even;<148號
24143,6500200,雙 150號至 150號含附號全,2段;even
24142,6500200,雙 152號以上,2段;even;>152號
24145,6500200,單  45號以下,3段;odd;<45號
24141,6500200,單  47號以上,3段;odd;>47號
24143,6500200,雙 212號以下,3段;even;<212號
24144,6500200,雙 214號以上,3段;even;>214號
24161,6500200,單全,4段;odd
24144,6500200,雙  10號以下,4段;even;<10號
24144,6500200,　  12號,4段;=12號
24104,6500200,　  12號 6樓,4段;=12號
24144,6500200,　  12號 7樓以上,4段;=12號;>7樓
24144,6500200,雙  14號以上,4段;even;>14號
24160,6500200,單 495號以下,5段;odd;<495號
24158,6500200,單 497號至 607號,5段;odd;497號~607號
24159,6500200,　 609巷全,5段;609巷
24158,6500200,單 611號以上,5段;odd;>611號
24160,6500200,雙 518號以下,5段;even;<518號
24158,6500200,雙 520號以上,5段;even;>520號
