23565,6500300,單全,=SECTION:1;odd
23566,6500300,雙 140號以下,=SECTION:1;even;<NUMBER:140
23509,6500300,　 142號,=SECTION:1;=NUMBER:142
23566,6500300,雙 144號以上,=SECTION:1;even;>NUMBER:144
23570,6500300,單  99號以下,=SECTION:2;odd;<NUMBER:99
23569,6500300,單 101號至 129號,=SECTION:2;odd;~NUMBER:101:129
23566,6500300,　 131號,=SECTION:2;=NUMBER:131
23566,6500300,　 131附號全,=SECTION:2
23566,6500300,　 133號,=SECTION:2;=NUMBER:133
23566,6500300,　 133附號全,=SECTION:2
23569,6500300,單 135號至 159號,=SECTION:2;odd;~NUMBER:135:159
23566,6500300,單 161號以上,=SECTION:2;odd;>NUMBER:161
23566,6500300,雙  32號以下,=SECTION:2;even;<NUMBER:32
23567,6500300,雙  34號至  92號,=SECTION:2;even;~NUMBER:34:92
23569,6500300,雙  94號至 126號,=SECTION:2;even;~NUMBER:94:126
23566,6500300,　 128巷全,=SECTION:2;=LANE:128
23569,6500300,雙 130號至 140號,=SECTION:2;even;~NUMBER:130:140
23566,6500300,　 142巷全,=SECTION:2;=LANE:142
23569,6500300,雙 144號至 192號,=SECTION:2;even;~NUMBER:144:192
23566,6500300,雙 194號至 240號,=SECTION:2;even;~NUMBER:194:240
23566,6500300,　 242巷全,=SECTION:2;=LANE:242
23566,6500300,雙 244號以上,=SECTION:2;even;>NUMBER:244
23566,6500300,全,=SECTION:3;all
