80543,6401000,單1095號以下,odd;<NUMBER:1095
80541,6401000,　1097號,=NUMBER:1097
80543,6401000,單1099號以上,odd;>NUMBER:1099
80544,6401000,雙 776號以下,even;<NUMBER:776
80543,6401000,雙 778號至 898號,even;~NUMBER:778:898
80543,6401000,　 900巷   1號,=LANE:900;=NUMBER:1
80542,6401000,　 900巷   1弄全,=LANE:900;=ALLEY:1
80543,6401000,　 900巷   3號,=LANE:900;=NUMBER:3
80542,6401000,　 900巷   3弄全,=LANE:900;=ALLEY:3
80543,6401000,　 900巷   5號,=LANE:900;=NUMBER:5
80542,6401000,　 900巷   5弄全,=LANE:900;=ALLEY:5
80543,6401000,　 900巷單   7號至  31號,odd;=:900巷;~NUMBER:7:31
80543,6401000,雙 902號至1050號,even;~NUMBER:902:1050
80541,6401000,　1000號,=NUMBER:1000
80541,6401000,　1100號,=NUMBER:1100
80543,6401000,雙1102號以上,even;>NUMBER:1102
