90646,1001311,全,all
91344,1001305,單全,=SECTION:1;odd
91344,1001305,雙 542號以下,=SECTION:1;even;<NUMBER:542
91346,1001305,雙 544號以上,=SECTION:1;even;>NUMBER:544
91344,1001305,單  97號以下,=SECTION:2;odd;<NUMBER:97
91346,1001305,單  99號至 637號,=SECTION:2;odd;~NUMBER:99:637
91348,1001305,單 639號以上,=SECTION:2;odd;>NUMBER:639
91346,1001305,雙 712號以下,=SECTION:2;even;<NUMBER:712
91348,1001305,雙 716號以上,=SECTION:2;even;>NUMBER:716
91350,1001305,單 233號以下,=SECTION:3;odd;<NUMBER:233
91345,1001305,單 235號以上,=SECTION:3;odd;>NUMBER:235
91350,1001305,雙 232號以下,=SECTION:3;even;<NUMBER:232
91345,1001305,雙 234號以上,=SECTION:3;even;>NUMBER:234
