10452,6300400,單全,1段;odd
10452,6300400,雙  68號以下,1段;even;<68號
10451,6300400,雙  70號以上,1段;even;>70號
10470,6300400,單  41號以下,2段;odd;<41號
10468,6300400,單  43號至 107號,2段;odd;43號~107號
10482,6300400,單 109號以上,2段;odd;>109號
10469,6300400,雙  46號以下,2段;even;<46號
10468,6300400,雙  48號至 140號,2段;even;48號~140號
10483,6300400,　 142號,2段;=142號
10436,6300400,　 144號,2段;=144號
10483,6300400,雙 146號至 152巷,2段;even;146號~152巷
10484,6300400,雙 154號以上,2段;even;>154號
10473,6300400,　   1號,3段;=1號
10476,6300400,單   3號至  89號,3段;odd;3號~89號
10477,6300400,雙  58號以下,3段;even;<58號
10476,6300400,雙  60巷至  98號,3段;even;60巷~98號
10542,6300100,單  91號至 177號,3段;odd;91號~177號
10541,6300100,單 179號以上,3段;odd;>179號
10543,6300100,雙 100號至 104號,3段;even;100號~104號
10543,6300100,　 106巷單   7號以下,3段;odd;106巷;<7號
10544,6300100,　 106巷單   9號以上,3段;odd;106巷;>9號
10543,6300100,　 106巷雙  20號以下,3段;even;106巷;<20號
10544,6300100,　 106巷雙  22號以上,3段;even;106巷;>22號
10543,6300100,雙 108號至 140號,3段;even;108號~140號
10542,6300100,雙 142號至 158號,3段;even;142號~158號
10543,6300100,　 160巷單  17號以下,3段;odd;160巷;<17號
10548,6300100,　 160巷  19弄全,3段;160巷;19弄
10546,6300100,　 160巷單  21號以上,3段;odd;160巷;>21號
10543,6300100,　 160巷雙  16號以下,3段;even;160巷;<16號
10546,6300100,　 160巷雙  18號以上,3段;even;160巷;>18號
10542,6300100,雙 162號以上,3段;even;>162號
10548,6300100,單全,4段;odd
10549,6300100,雙全,4段;even
10592,6300100,全,5段;all
11494,6301000,單  25號以下,6段;odd;<25號
11466,6301000,單  27號至 107號,6段;odd;27號~107號
11490,6301000,單 109號至 397號,6段;odd;109號~397號
11483,6301000,單 399號以上,6段;odd;>399號
11466,6301000,雙  54號以下,6段;even;<54號
11465,6301000,　  56巷全,6段;56巷
11466,6301000,雙  58號至  88號,6段;even;58號~88號
11465,6301000,　  90巷全,6段;90巷
11466,6301000,雙  92號至 118號,6段;even;92號~118號
11465,6301000,　 120巷全,6段;120巷
11466,6301000,雙 122號至 134號,6段;even;122號~134號
11465,6301000,　 136巷全,6段;136巷
11466,6301000,雙 138號至 150號,6段;even;138號~150號
11490,6301000,雙 152號至 260號,6段;even;152號~260號
11483,6301000,雙 262號以上,6段;even;>262號
