10491,6300400,單  31號以下,1段;odd;<31號
10489,6300400,單  33號至  77號,1段;odd;33號~77號
10491,6300400,雙  92號以下,1段;even;<92號
10489,6300400,雙  92巷至 156號,1段;even;92巷~156號
10487,6300400,單  29號以下,2段;odd;<29號
10479,6300400,單  31號至  67號,2段;odd;31號~67號
10433,6300400,　  69號,2段;=69號
10479,6300400,單  71號至  81號,2段;odd;71號~81號
10478,6300400,　  83號,2段;=83號
10438,6300400,　  85號,2段;=85號
10478,6300400,單  87號至 133號,2段;odd;87號~133號
10484,6300400,單 135號至 143號,2段;odd;135號~143號
10434,6300400,　 145號,2段;=145號
10477,6300400,單 147號以上,2段;odd;>147號
10485,6300400,雙  70號以下,2段;even;<70號
10479,6300400,雙  72號至  80號,2段;even;72號~80號
10416,6300400,　  82號,2段;=82號
10479,6300400,雙  84號至 100號,2段;even;84號~100號
10483,6300400,雙 102號至 200號,2段;even;102號~200號
10484,6300400,雙 202號以上,2段;even;>202號
10473,6300400,單全,3段;odd
10473,6300400,　  81巷全,3段;81巷
10482,6300400,雙全,3段;even
