33354,6800700,　   1號,=1號
33342,6800700,　   1巷全,1巷
33354,6800700,　   3號,=3號
33342,6800700,　   3巷全,3巷
33354,6800700,單   5號至 155號,odd;5號~155號
33341,6800700,單 157號以上,odd;>157號
33342,6800700,雙  92號以下,even;<92號
33341,6800700,雙  94號以上,even;>94號
