40242,6600300,連 201號以下,=SECTION:1;<NUMBER:201
40356,6600400,單 109號以下,=SECTION:3;odd;<NUMBER:109
40356,6600400,雙 160號以下,=SECTION:3;even;<NUMBER:160
40352,6600400,雙 162號至 284號,=SECTION:3;even;~NUMBER:162:284
40759,6600600,單 297號以上,=SECTION:3;odd;>NUMBER:297
40759,6600600,雙 330號以上,=SECTION:3;even;>NUMBER:330
40854,6600700,單 347號以上,=SECTION:1;odd;>NUMBER:347
40854,6600700,雙 450號以上,=SECTION:1;even;>NUMBER:450
40857,6600700,單 129號以下,=SECTION:2;odd;<NUMBER:129
40878,6600700,單 171號至 217號,=SECTION:2;odd;~NUMBER:171:217
40864,6600700,單 219號以上,=SECTION:2;odd;>NUMBER:219
40857,6600700,雙 128號以下,=SECTION:2;even;<NUMBER:128
40878,6600700,雙 140號至 228號,=SECTION:2;even;~NUMBER:140:228
40864,6600700,雙 230號以上,=SECTION:2;even;>NUMBER:230
40861,6600700,單 115號至 211號,=SECTION:3;odd;~NUMBER:115:211
40848,6600700,單 213號至 267號,=SECTION:3;odd;~NUMBER:213:267
41266,6602800,單  99號以下,odd;<NUMBER:99
41257,6602800,單 101號以上,odd;>NUMBER:101
41266,6602800,雙 116號以下,even;<NUMBER:116
41257,6602800,雙 118號以上,even;>NUMBER:118
