70063,6703700,單 569號以上,=SECTION:2;odd;>NUMBER:569
70062,6703700,雙 250號以下,=SECTION:2;even;<NUMBER:250
70057,6703700,雙 252號以上,=SECTION:2;even;>NUMBER:252
70266,6703300,單 157號以下,=SECTION:1;odd;<NUMBER:157
70262,6703300,單 159號以上,=SECTION:1;odd;>NUMBER:159
70266,6703300,　   2巷全,=SECTION:1;=LANE:2
70254,6703300,雙   4號至 294號,=SECTION:1;even;~NUMBER:4:294
70262,6703300,雙 296號以上,=SECTION:1;even;>NUMBER:296
70844,6703600,單  99號以下,=SECTION:2;odd;<NUMBER:99
70847,6703600,單 101號至 495號,=SECTION:2;odd;~NUMBER:101:495
70849,6703600,單 495之  25號至 567號,=SECTION:2;odd;~NUMBER:495之25:567
