60341,1001015,全,all
60447,1001014,全,all
60668,1001013,單  75號以下,odd;<NUMBER:75
60666,1001013,單  77號至 335號,odd;~NUMBER:77:335
60663,1001013,單 337號以上,odd;>NUMBER:337
60668,1001013,雙  80號以下,even;<NUMBER:80
60666,1001013,雙  82號至 348號,even;~NUMBER:82:348
60663,1001013,雙 350號以上,even;>NUMBER:350
60851,1001012,全,all
61251,1001001,全,all
61345,1001002,單  55號以下,odd;<NUMBER:55
61341,1001002,單  57號至 273號,odd;~NUMBER:57:273
61345,1001002,雙  92號含附號以下,even
61341,1001002,雙  94號至 372號,even;~NUMBER:94:372
61641,1001007,單全,odd
61693,1001007,雙 184號以下,even;<NUMBER:184
61641,1001007,雙 186號以上,even;>NUMBER:186
62146,1001005,單全,odd
62158,1001005,雙全,even
62253,1001004,單 277號以下,odd;<NUMBER:277
62242,1001004,單 279號至 421號,odd;~NUMBER:279:421
62241,1001004,單 423號至 801號,odd;~NUMBER:423:801
62245,1001004,單 803號以上,odd;>NUMBER:803
62253,1001004,雙 344號以下,even;<NUMBER:344
62242,1001004,雙 346號至 522號,even;~NUMBER:346:522
62241,1001004,雙 524號以上,even;>NUMBER:524
62341,1001006,全,all
62549,1001003,全,all
