23445,6500400,單 181號以下,=SECTION:1;odd;<NUMBER:181
23451,6500400,單 183號以上,=SECTION:1;odd;>NUMBER:183
23445,6500400,雙 120號以下,=SECTION:1;even;<NUMBER:120
23451,6500400,雙 122號以上,=SECTION:1;even;>NUMBER:122
23451,6500400,單 239號以下,=SECTION:2;odd;<NUMBER:239
23453,6500400,單 241號以上,=SECTION:2;odd;>NUMBER:241
23451,6500400,雙 148號以下,=SECTION:2;even;<NUMBER:148
23453,6500400,雙 150號以上,=SECTION:2;even;>NUMBER:150
23581,6500300,單全,=SECTION:3;odd
23580,6500300,雙  52號以下,=SECTION:3;even;<NUMBER:52
23582,6500300,雙  54號至  60號,=SECTION:3;even;~NUMBER:54:60
23581,6500300,雙  62號至  76號,=SECTION:3;even;~NUMBER:62:76
23582,6500300,雙  78號至 126號,=SECTION:3;even;~NUMBER:78:126
23582,6500300,　 128巷單  31號以下,=SECTION:3;odd;=:128巷;<NUMBER:31
23580,6500300,　 128巷  33弄全,=SECTION:3;=LANE:128;=ALLEY:33
23582,6500300,　 128巷單  35號以上,=SECTION:3;odd;=:128巷;>NUMBER:35
23582,6500300,　 128巷雙全,=SECTION:3;even;=LANE:128
23582,6500300,雙 130號至 144號,=SECTION:3;even;~NUMBER:130:144
23580,6500300,雙 146號以上,=SECTION:3;even;>NUMBER:146
