40760,6600600,單  37號以下,odd;<NUMBER:37
40741,6600600,單 111號至 297號,odd;~NUMBER:111:297
40742,6600600,單 301號至 427號,odd;~NUMBER:301:427
40743,6600600,單 431號至 651號,odd;~NUMBER:431:651
40744,6600600,單 651之   1號至 651之   6號,odd;~NUMBER:651之1:651之6
40743,6600600,單 651之   7號至 653號,odd;~NUMBER:651之7:653
40744,6600600,單 655號至 693之   3號,odd;~NUMBER:655:693之3
40760,6600600,雙  34號以下,even;<NUMBER:34
40741,6600600,雙  78號至 236號,even;~NUMBER:78:236
40742,6600600,雙 312號至 440號,even;~NUMBER:312:440
40743,6600600,雙 442號至 524號,even;~NUMBER:442:524
40749,6600600,　 526巷全,=LANE:526
40743,6600600,雙 528號至 630號,even;~NUMBER:528:630
40744,6600600,雙 632號至 688號,even;~NUMBER:632:688
43344,6601300,全,all
