32086,6800200,全,all
32441,6801000,單 139號以下,odd;<NUMBER:139
32443,6801000,單 173號至 175號,odd;~NUMBER:173:175
32443,6801000,單 183號至 185號,odd;~NUMBER:183:185
32456,6801000,單 225號至 325號,odd;~NUMBER:225:325
32442,6801000,　 327巷全,=LANE:327
32456,6801000,單 329號至 339號,odd;~NUMBER:329:339
32442,6801000,　 341巷全,=LANE:341
32456,6801000,單 343號至 687號,odd;~NUMBER:343:687
32441,6801000,雙 112號以下,even;<NUMBER:112
32443,6801000,雙 152號至 298號,even;~NUMBER:152:298
32456,6801000,雙 350號至 670巷,even;~LANE:350:670
32456,6801000,單全,=SECTION:1;odd
32457,6801000,雙全,=SECTION:1;even
32560,6800900,單 591號以下,odd;<NUMBER:591
32550,6800900,單 595號至 803號,odd;~NUMBER:595:803
32550,6800900,雙全,even
