50062,1000701,單 315號以下,=SECTION:1;odd;<NUMBER:315
50053,1000701,單 317號以上,=SECTION:1;odd;>NUMBER:317
50062,1000701,雙 278號以下,=SECTION:1;even;<NUMBER:278
50053,1000701,雙 280號以上,=SECTION:1;even;>NUMBER:280
50854,1000703,全,=SECTION:1;all
50854,1000703,連 445號以下,=SECTION:2;<NUMBER:445
50854,1000703,連 447號以上,=SECTION:2;>NUMBER:447
50848,1000703,　 446巷全,=SECTION:2;=LANE:446
50848,1000703,全,=SECTION:3;all
50848,1000703,連 436號以下,=SECTION:4;<NUMBER:436
50845,1000703,連 437號以上,=SECTION:4;>NUMBER:437
50845,1000703,單  77號以下,=SECTION:5;odd;<NUMBER:77
50861,1000703,單  79號以上,=SECTION:5;odd;>NUMBER:79
50861,1000703,雙全,=SECTION:5;even
50861,1000703,全,=SECTION:6;all
