70044,6703700,單  31號至  81號,odd;~NUMBER:31:81
70043,6703700,單  83號以上,odd;>NUMBER:83
70044,6703700,雙  26號至 104號,even;~NUMBER:26:104
70043,6703700,雙 106號以上,even;>NUMBER:106
70145,6703200,單  29之   1號以下,odd;<NUMBER:29之1
70145,6703200,雙  24號以下,even;<NUMBER:24
