33392,6800700,全,all
33858,6800500,單  25號以下,odd;<NUMBER:25
33854,6800500,單  99號以上,odd;>NUMBER:99
33858,6800500,雙  20號以下,even;<NUMBER:20
33854,6800500,雙 102號以上,even;>NUMBER:102
