70047,6703700,單  31號以下,=SECTION:2;odd;<NUMBER:31
70005,6703700,　  33號,=SECTION:2;=NUMBER:33
70049,6703700,單  35號至 101號,=SECTION:2;odd;~NUMBER:35:101
70045,6703700,單 103號至 225號,=SECTION:2;odd;~NUMBER:103:225
70047,6703700,雙 184號以下,=SECTION:2;even;<NUMBER:184
70049,6703700,雙 186號至 250號,=SECTION:2;even;~NUMBER:186:250
70045,6703700,雙 252號至 408號,=SECTION:2;even;~NUMBER:252:408
70141,6703200,全,=SECTION:1;all
70246,6703300,單 227號以上,=SECTION:2;odd;>NUMBER:227
70246,6703300,雙 410號以上,=SECTION:2;even;>NUMBER:410
