63045,1000902,單 601號以上,3段;odd;>601號
63045,1000902,雙 614號以上,3段;even;>614號
64051,1000901,全,1段;all
64041,1000901,連 514號以下,2段;<514號
64001,1000901,　 515號,2段;=515號
64041,1000901,連 516號以上,2段;>516號
64054,1000901,全,3段;all
