22065,6500100,單  75號以下,odd;<NUMBER:75
22066,6500100,單  77號以上,odd;>NUMBER:77
22065,6500100,雙  48號以下,even;<NUMBER:48
22066,6500100,雙  50號以上,even;>NUMBER:50
22744,6502500,全,all
24148,6500200,全,all
24764,6501400,單  99巷以下,odd;<LANE:99
24763,6501400,單 101號至 233巷,odd;~LANE:101:233
24762,6501400,單 235號至 285巷,odd;~LANE:235:285
24761,6501400,單 287號以上,odd;>NUMBER:287
24764,6501400,雙  98巷以下,even;<LANE:98
24763,6501400,雙 100號至 136號,even;~NUMBER:100:136
24762,6501400,雙 138號至 220巷,even;~LANE:138:220
24761,6501400,雙 222號以上,even;>NUMBER:222
25241,6502100,全,all
