20350,1001705,單 107號以下,odd;<NUMBER:107
20350,1001705,雙  98號以下,even;<NUMBER:98
20443,1001706,單 111號以上,odd;>NUMBER:111
20442,1001706,　 100巷全,=LANE:100
20443,1001706,雙 102號以上,even;>NUMBER:102
