82445,6402100,全,all
83042,6401200,單 201號以下,odd;<NUMBER:201
83051,6401200,單 203號至 367號,odd;~NUMBER:203:367
83054,6401200,單 369號以上,odd;>NUMBER:369
83042,6401200,雙 216號以下,even;<NUMBER:216
83051,6401200,雙 218號至 366號,even;~NUMBER:218:366
83054,6401200,雙 368號以上,even;>NUMBER:368
