40243,6600300,單 653號至 749號,odd;~NUMBER:653:749
40255,6600300,單 751號至1199號,odd;~NUMBER:751:1199
40243,6600300,雙 452號至 728號,even;~NUMBER:452:728
40255,6600300,雙 730號至1198號,even;~NUMBER:730:1198
40249,6600300,連1200號以上,>NUMBER:1200
40361,6600400,單 263號以下,odd;<NUMBER:263
40358,6600400,單 281號至 335號,odd;~NUMBER:281:335
40342,6600400,單 337號至 341號,odd;~NUMBER:337:341
40349,6600400,單 345號至 413之   8號,odd;~NUMBER:345:413之8
40347,6600400,單 417號至 421號,odd;~NUMBER:417:421
40348,6600400,單 423號至 447號,odd;~NUMBER:423:447
40347,6600400,單 451號至 515號,odd;~NUMBER:451:515
40361,6600400,雙 160號以下,even;<NUMBER:160
40349,6600400,雙 182號至 240之   8號,even;~NUMBER:182:240之8
40347,6600400,雙 242號至 434號,even;~NUMBER:242:434
