11681,6300800,單  43號以下,1段;odd;<43號
11682,6300800,單  45號至 213號,1段;odd;45號~213號
11680,6300800,單 215號以上,1段;odd;>215號
11681,6300800,雙  68號以下,1段;even;<68號
11679,6300800,雙  70號至 144號,1段;even;70號~144號
11680,6300800,雙 146號至 258號,1段;even;146號~258號
11687,6300800,雙 260號以上,1段;even;>260號
11687,6300800,單  95號以下,2段;odd;<95號
11689,6300800,單  97號至 203號,2段;odd;97號~203號
11692,6300800,單 205號至 215號,2段;odd;205號~215號
11689,6300800,　 217巷全,2段;217巷
11692,6300800,單 219號至 231號,2段;odd;219號~231號
11689,6300800,　 233巷全,2段;233巷
11692,6300800,單 235號以上,2段;odd;>235號
11687,6300800,雙  76號以下,2段;even;<76號
11688,6300800,雙  78巷至  96巷,2段;even;78巷~96巷
11689,6300800,雙  98號至 156號,2段;even;98號~156號
11690,6300800,雙 158號至 218號,2段;even;158號~218號
11690,6300800,　 220巷連  64號以下,2段;220巷;<64號
11688,6300800,　 220巷  65弄全,2段;220巷;65弄
11690,6300800,　 220巷連  66號以上,2段;220巷;>66號
11690,6300800,雙 222號以上,2段;even;>222號
11694,6300800,單  89號以下,3段;odd;<89號
11696,6300800,單  91號至 205號,3段;odd;91號~205號
11697,6300800,單 207號至 221號,3段;odd;207號~221號
11698,6300800,單 223號以上,3段;odd;>223號
11695,6300800,雙 110號以下,3段;even;<110號
11696,6300800,　 112巷全,3段;112巷
11698,6300800,雙 114號以上,3段;even;>114號
11649,6300800,單  89號以下,4段;odd;<89號
11646,6300800,單  91號至 109巷,4段;odd;91號~109巷
11661,6300800,單 111號至 177號,4段;odd;111號~177號
11663,6300800,單 179巷以上,4段;odd;>179巷
11649,6300800,雙  20號以下,4段;even;<20號
11646,6300800,雙  22號至  50之   3號,4段;even;22號~50之3號
11663,6300800,雙  52號至  74號,4段;even;52號~74號
11660,6300800,雙  76號以上,4段;even;>76號
