33555,6800300,全,all
33756,6800600,單 167號以下,odd;<NUMBER:167
33744,6800600,單 187號至 791之   2號,odd;~NUMBER:187:791之2
33756,6800600,雙 194號以下,even;<NUMBER:194
33744,6800600,雙 202號至 440號,even;~NUMBER:202:440
33745,6800600,雙 442號至 788號,even;~NUMBER:442:788
33745,6800600,單  91號至 425巷,=SECTION:1;odd;~LANE:91:425
33744,6800600,單 555號以上,=SECTION:1;odd;>NUMBER:555
33745,6800600,雙  92號至 436號,=SECTION:1;even;~NUMBER:92:436
33744,6800600,雙 580號以上,=SECTION:1;even;>NUMBER:580
33744,6800600,全,=SECTION:2;all
33755,6800600,全,=SECTION:3;all
