10492,6300400,雙  56號以下,1段;even;<56號
10556,6300100,單  67號以下,1段;odd;<67號
10697,6300300,單  69號至 105號,1段;odd;69號~105號
10697,6300300,　 107巷單全,1段;odd;107巷
10666,6300300,　 107巷雙  18號以下,1段;even;107巷;<18號
10691,6300300,　 107巷雙  20號以上,1段;even;107巷;>20號
10666,6300300,單 109號至 133號,1段;odd;109號~133號
10666,6300300,　 135巷單   3號以下,1段;odd;135巷;<3號
10691,6300300,　 135巷單   5號以上,1段;odd;135巷;>5號
10691,6300300,　 135巷雙全,1段;even;135巷
10666,6300300,單 137號至 217號,1段;odd;137號~217號
10666,6300300,　 219巷連   6號以下,1段;219巷;<6號
10685,6300300,　 219巷連   7號以上,1段;219巷;>7號
10666,6300300,單 221號至 251號,1段;odd;221號~251號
10666,6300300,　 253巷單全,1段;odd;253巷
10665,6300300,　 253巷雙  10號以下,1段;even;253巷;<10號
10666,6300300,　 253巷雙  12號以上,1段;even;253巷;>12號
10665,6300300,單 255號以上,1段;odd;>255號
10666,6300300,雙  58號至 230號,1段;even;58號~230號
10656,6300300,雙 232號以上,1段;even;>232號
10665,6300300,單  43號以下,2段;odd;<43號
10665,6300300,單  45號至 165號,2段;odd;45號~165號
10667,6300300,單 167號至 171之   2號,2段;odd;167號~171之2號
10665,6300300,　 171巷全,2段;171巷
10667,6300300,單 173號以上,2段;odd;>173號
10664,6300300,雙  52號以下,2段;even;<52號
10664,6300300,雙  54號至 208號,2段;even;54號~208號
10663,6300300,雙 210號至 236號,2段;even;210號~236號
10663,6300300,雙 238號以上,2段;even;>238號
