50855,1000703,全,all
51145,1000717,單 583號以下,odd;<NUMBER:583
51147,1000717,單 585號以上,odd;>NUMBER:585
51145,1000717,雙 586號以下,even;<NUMBER:586
51147,1000717,雙 588號以上,even;>NUMBER:588
