90083,1001301,全,all
91246,1001313,全,all
92343,1001312,全,all
94046,1001316,單 193號以下,odd;<NUMBER:193
94041,1001316,單 201號至 355號,odd;~NUMBER:201:355
94043,1001316,單 357號至 857號,odd;~NUMBER:357:857
94046,1001316,雙 188號以下,even;<NUMBER:188
94041,1001316,雙 190號至 286號,even;~NUMBER:190:286
94043,1001316,雙 294號至 830之   2號,even;~NUMBER:294:830之2
