81167,6400400,單 153號以下,odd;<153號
81158,6400400,單 161號至 325巷,odd;161號~325巷
81142,6400400,單 737號至 795號,odd;737號~795號
81143,6400400,　 797巷全,797巷
81142,6400400,單 799號至 835號,odd;799號~835號
81143,6400400,　 837巷全,837巷
81142,6400400,單 839號至 851號,odd;839號~851號
81143,6400400,　 853巷全,853巷
81142,6400400,單 855號至 883號,odd;855號~883號
81143,6400400,　 885巷全,885巷
81142,6400400,單 887號至 923號,odd;887號~923號
81152,6400400,單 995號至1285號,odd;995號~1285號
81167,6400400,雙  10號以下,even;<10號
81156,6400400,雙  92號至 214號,even;92號~214號
81155,6400400,雙 412號至 510號,even;412號~510號
81141,6400400,　 546巷全,546巷
81141,6400400,雙 590巷至 598號,even;590巷~598號
81142,6400400,雙 608號至 906號,even;608號~906號
81152,6400400,雙 922號至1302號,even;922號~1302號
81341,6400300,單 587巷至 733號,odd;587巷~733號
