10566,6300100,　   1號,=SECTION:1;=NUMBER:1
10566,6300100,雙  50號以下,=SECTION:1;even;<NUMBER:50
10675,6300300,單 203號以上,=SECTION:2;odd;>NUMBER:203
10695,6300300,雙 102號至 132號,=SECTION:2;even;~NUMBER:102:132
10677,6300300,雙 132巷至 162號,=SECTION:2;even;~LANE:132:162
10675,6300300,雙 162之   1號以上,=SECTION:2;even;>NUMBER:162之1
10672,6300300,單 153號以下,=SECTION:3;odd;<NUMBER:153
10672,6300300,　 155巷單全,=SECTION:3;odd;=:155巷
10673,6300300,　 155巷雙 126號以下,=SECTION:3;even;=LANE:155;<NUMBER:126
10672,6300300,　 155巷雙 128號以上,=SECTION:3;even;=LANE:155;>NUMBER:128
10672,6300300,單 157號以上,=SECTION:3;odd;>NUMBER:157
10671,6300300,雙  28號以下,=SECTION:3;even;<NUMBER:28
10672,6300300,雙  30號至 100號,=SECTION:3;even;~NUMBER:30:100
10673,6300300,雙 102號以上,=SECTION:3;even;>NUMBER:102
10673,6300300,單  41號以下,=SECTION:4;odd;<NUMBER:41
10607,6300300,　  43號,=SECTION:4;=NUMBER:43
10673,6300300,單  45號至 209號,=SECTION:4;odd;~NUMBER:45:209
10673,6300300,雙 156號以下,=SECTION:4;even;<NUMBER:156
11069,6300200,單   3號至  81號,=SECTION:1;odd;~NUMBER:3:81
11070,6300200,單  83號至 145號,=SECTION:1;odd;~NUMBER:83:145
11064,6300200,　 147巷全,=SECTION:1;=LANE:147
11070,6300200,單 149號至 199號,=SECTION:1;odd;~NUMBER:149:199
11051,6300200,單 201號至 331號,=SECTION:1;odd;~NUMBER:201:331
11012,6300200,　 333號,=SECTION:1;=NUMBER:333
11051,6300200,單 335號以上,=SECTION:1;odd;>NUMBER:335
11070,6300200,雙  52號至 170號,=SECTION:1;even;~NUMBER:52:170
11072,6300200,雙 172巷至 176號,=SECTION:1;even;~LANE:172:176
11070,6300200,　 178號,=SECTION:1;=NUMBER:178
11006,6300200,　 180號,=SECTION:1;=NUMBER:180
11070,6300200,雙 182號至 198號,=SECTION:1;even;~NUMBER:182:198
11071,6300200,雙 200號至 360號,=SECTION:1;even;~NUMBER:200:360
11051,6300200,雙 362號以上,=SECTION:1;even;>NUMBER:362
11052,6300200,單 107號以下,=SECTION:2;odd;<NUMBER:107
11053,6300200,單 109號至 145號,=SECTION:2;odd;~NUMBER:109:145
11054,6300200,單 147號至 201號,=SECTION:2;odd;~NUMBER:147:201
11052,6300200,雙 100號以下,=SECTION:2;even;<NUMBER:100
