22050,6500100,單 377號以下,=SECTION:1;odd;<NUMBER:377
22047,6500100,單 379號以上,=SECTION:1;odd;>NUMBER:379
22055,6500100,雙  52號以下,=SECTION:1;even;<NUMBER:52
22041,6500100,雙  54號以上,=SECTION:1;even;>NUMBER:54
22047,6500100,單 225巷以下,=SECTION:2;odd;<LANE:225
22046,6500100,單 227號至 473號,=SECTION:2;odd;~NUMBER:227:473
22044,6500100,單 475號以上,=SECTION:2;odd;>NUMBER:475
22041,6500100,雙 122號以下,=SECTION:2;even;<NUMBER:122
22044,6500100,雙 124號以上,=SECTION:2;even;>NUMBER:124
23144,6500600,全,all
23441,6500400,單   7號以下,odd;<NUMBER:7
23441,6500400,　   9巷全,=LANE:9
23442,6500400,單  11號以上,odd;>NUMBER:11
23441,6500400,雙  88號以下,even;<NUMBER:88
23442,6500400,雙  90號以上,even;>NUMBER:90
23741,6500900,全,all
23942,6500800,全,all
25164,6501000,單  13號以下,odd;<NUMBER:13
25169,6501000,單  15號至  59號,odd;~NUMBER:15:59
25150,6501000,單  61號以上,odd;>NUMBER:61
25164,6501000,雙全,even
